job_id,company_name,role_category,posted_at,annual_ctc,sla_limit_hrs
J-1001,Lenskart,Niche Tech,2025-02-17,1433478,3.0
J-1002,Zomato,Entry/BPO,2025-01-15,322097,8.0
J-1003,Swiggy,Sales,2025-02-13,573158,6.0
J-1004,Zepto,Sales,2025-01-06,888323,6.0
J-1005,Ola,Niche Tech,2025-01-03,2438352,3.0
J-1006,Razorpay,Niche Tech,2025-01-14,1262489,3.0
J-1007,NoBroker,Niche Tech,2025-02-08,1687925,3.0
J-1008,Zepto,Entry/BPO,2025-01-13,256956,8.0
J-1009,Zepto,Sales,2025-01-27,875400,6.0
J-1010,UrbanCompany,Sales,2025-02-07,615574,6.0
J-1011,Lenskart,Niche Tech,2025-02-18,1783408,3.0
J-1012,PhonePe,Entry/BPO,2025-02-14,461240,8.0
J-1013,Freshworks,Entry/BPO,2025-01-18,360785,8.0
J-1014,Nykaa,Niche Tech,2025-02-18,1526064,3.0
J-1015,Swiggy,Niche Tech,2025-01-06,1905889,3.0
J-1016,Swiggy,Niche Tech,2025-01-23,1996765,3.0
J-1017,Groww,Niche Tech,2025-01-17,1921327,3.0
J-1018,Meesho,Sales,2025-02-16,923167,6.0
J-1019,Zepto,Sales,2025-01-08,740870,6.0
J-1020,Razorpay,Niche Tech,2025-02-05,1993844,3.0
J-1021,Groww,Sales,2025-02-26,653709,6.0
J-1022,Myntra,Niche Tech,2025-01-13,1958403,3.0
J-1023,Meesho,Niche Tech,2025-02-12,1345867,3.0
J-1024,UpGrad,Niche Tech,2025-01-06,1677937,3.0
J-1025,Zomato,Sales,2025-02-25,948432,6.0
J-1026,Byjus,Entry/BPO,2025-01-18,276476,8.0
J-1027,Paytm,Niche Tech,2025-01-11,2150870,3.0
J-1028,Paytm,Sales,2025-01-14,694081,6.0
J-1029,CRED,Sales,2025-02-14,851364,6.0
J-1030,Groww,Niche Tech,2025-02-10,1349741,3.0
J-1031,Zepto,Sales,2025-02-16,589725,6.0
J-1032,PhonePe,Niche Tech,2025-01-30,1713405,3.0
J-1033,CRED,Niche Tech,2025-03-01,1995775,3.0
J-1034,Zepto,Entry/BPO,2025-01-15,417772,8.0
J-1035,Freshworks,Entry/BPO,2025-02-23,429467,8.0
J-1036,Meesho,Entry/BPO,2025-01-15,451408,8.0
J-1037,Freshworks,Niche Tech,2025-01-26,1267319,3.0
J-1038,Razorpay,Niche Tech,2025-01-14,1761493,3.0
J-1039,Myntra,Sales,2025-02-26,978746,6.0
J-1040,Freshworks,Sales,2025-01-14,876393,6.0
J-1041,Byjus,Niche Tech,2025-02-26,2246963,3.0
J-1042,UrbanCompany,Sales,2025-01-10,979486,6.0
J-1043,Flipkart,Niche Tech,2025-01-16,1755493,3.0
J-1044,Zepto,Entry/BPO,2025-02-04,445294,8.0
J-1045,Myntra,Niche Tech,2025-01-28,1751009,3.0
J-1046,Myntra,Sales,2025-01-26,970717,6.0
J-1047,Zomato,Niche Tech,2025-01-09,1959161,3.0
J-1048,Delhivery,Sales,2025-01-06,767138,6.0
J-1049,Meesho,Sales,2025-02-25,896247,6.0
J-1050,Flipkart,Niche Tech,2025-02-10,1429950,3.0
J-1051,Ola,Entry/BPO,2025-02-08,291938,8.0
J-1052,Byjus,Entry/BPO,2025-01-25,266653,8.0
J-1053,UrbanCompany,Entry/BPO,2025-02-03,406208,8.0
J-1054,Zepto,Entry/BPO,2025-02-25,315906,8.0
J-1055,Lenskart,Sales,2025-02-13,994105,6.0
J-1056,Swiggy,Entry/BPO,2025-02-13,438932,8.0
J-1057,CRED,Niche Tech,2025-02-19,2326108,3.0
J-1058,Swiggy,Niche Tech,2025-01-19,1913399,3.0
J-1059,PhonePe,Niche Tech,2025-01-30,2111768,3.0
J-1060,CRED,Niche Tech,2025-02-02,1206805,3.0
J-1061,NoBroker,Niche Tech,2025-02-28,1574660,3.0
J-1062,UpGrad,Niche Tech,2025-02-23,1423159,3.0
J-1063,NoBroker,Entry/BPO,2025-02-08,417496,8.0
J-1064,Flipkart,Niche Tech,2025-01-24,1617146,3.0
J-1065,Zepto,Niche Tech,2025-02-19,1538792,3.0
J-1066,NoBroker,Sales,2025-02-28,983621,6.0
J-1067,Groww,Niche Tech,2025-01-21,1201199,3.0
J-1068,Lenskart,Entry/BPO,2025-01-08,378085,8.0
J-1069,UpGrad,Niche Tech,2025-01-16,1961225,3.0
J-1070,Zomato,Entry/BPO,2025-02-26,265184,8.0
J-1071,Razorpay,Entry/BPO,2025-01-06,398729,8.0
J-1072,Razorpay,Niche Tech,2025-02-18,2219195,3.0
J-1073,Flipkart,Niche Tech,2025-01-09,2317165,3.0
J-1074,Delhivery,Entry/BPO,2025-03-02,422949,8.0
J-1075,PhonePe,Sales,2025-01-17,788255,6.0
J-1076,Groww,Sales,2025-01-28,776653,6.0
J-1077,Zepto,Entry/BPO,2025-02-18,305521,8.0
J-1078,UpGrad,Niche Tech,2025-01-26,1621844,3.0
J-1079,UrbanCompany,Niche Tech,2025-02-27,1983119,3.0
J-1080,UrbanCompany,Niche Tech,2025-01-08,2285435,3.0
J-1081,Zomato,Entry/BPO,2025-01-05,314986,8.0
J-1082,Lenskart,Sales,2025-02-07,677254,6.0
J-1083,Zomato,Niche Tech,2025-02-07,2361657,3.0
J-1084,Lenskart,Niche Tech,2025-01-05,1661829,3.0
J-1085,Zomato,Niche Tech,2025-01-05,1323467,3.0
J-1086,Freshworks,Niche Tech,2025-01-05,1265877,3.0
J-1087,Zomato,Sales,2025-01-18,769565,6.0
J-1088,Delhivery,Sales,2025-01-14,850737,6.0
J-1089,Flipkart,Entry/BPO,2025-02-16,391356,8.0
J-1090,Myntra,Sales,2025-02-06,990478,6.0
J-1091,Zomato,Niche Tech,2025-02-20,2191262,3.0
J-1092,Ola,Sales,2025-01-13,747974,6.0
J-1093,Swiggy,Entry/BPO,2025-02-12,274726,8.0
J-1094,Paytm,Sales,2025-01-28,725994,6.0
J-1095,UrbanCompany,Entry/BPO,2025-02-25,357767,8.0
J-1096,Meesho,Sales,2025-02-13,882245,6.0
J-1097,Swiggy,Sales,2025-01-04,842598,6.0
J-1098,Freshworks,Sales,2025-02-21,711089,6.0
J-1099,Zomato,Niche Tech,2025-01-13,1429153,3.0
J-1100,Zepto,Niche Tech,2025-01-29,1598896,3.0
J-1101,Ola,Niche Tech,2025-01-12,1493983,3.0
J-1102,UrbanCompany,Sales,2025-01-16,646037,6.0
J-1103,UrbanCompany,Niche Tech,2025-02-21,1358093,3.0
J-1104,Zepto,Sales,2025-01-07,951594,6.0
J-1105,Zepto,Entry/BPO,2025-02-23,263261,8.0
J-1106,Razorpay,Niche Tech,2025-03-01,1230949,3.0
J-1107,Zomato,Sales,2025-01-11,895085,6.0
J-1108,Delhivery,Entry/BPO,2025-01-31,356539,8.0
J-1109,Byjus,Niche Tech,2025-02-27,1648260,3.0
J-1110,PhonePe,Niche Tech,2025-01-25,1322967,3.0
J-1111,Byjus,Niche Tech,2025-01-17,1204520,3.0
J-1112,UpGrad,Niche Tech,2025-01-28,2154221,3.0
J-1113,Zepto,Entry/BPO,2025-02-12,432607,8.0
J-1114,Delhivery,Entry/BPO,2025-01-10,438326,8.0
J-1115,UpGrad,Sales,2025-01-14,599561,6.0
J-1116,Myntra,Entry/BPO,2025-02-17,265331,8.0
J-1117,Meesho,Entry/BPO,2025-02-17,392133,8.0
J-1118,Meesho,Niche Tech,2025-01-04,1857676,3.0
J-1119,Delhivery,Entry/BPO,2025-02-02,403138,8.0
J-1120,NoBroker,Sales,2025-01-11,982023,6.0
J-1121,NoBroker,Entry/BPO,2025-01-06,264910,8.0
J-1122,PhonePe,Entry/BPO,2025-01-05,473174,8.0
J-1123,Razorpay,Niche Tech,2025-02-13,2447879,3.0
J-1124,Byjus,Niche Tech,2025-01-08,1693258,3.0
J-1125,Zomato,Niche Tech,2025-02-07,2394695,3.0
J-1126,Meesho,Sales,2025-02-09,811699,6.0
J-1127,Ola,Entry/BPO,2025-02-12,271491,8.0
J-1128,Myntra,Entry/BPO,2025-02-03,403006,8.0
J-1129,CRED,Niche Tech,2025-01-14,1863475,3.0
J-1130,Freshworks,Sales,2025-01-16,851129,6.0
J-1131,Byjus,Sales,2025-01-09,639258,6.0
J-1132,UrbanCompany,Niche Tech,2025-01-21,1829139,3.0
J-1133,Lenskart,Niche Tech,2025-01-30,1352133,3.0
J-1134,Swiggy,Niche Tech,2025-01-05,2380683,3.0
J-1135,Nykaa,Entry/BPO,2025-02-02,390937,8.0
J-1136,Flipkart,Niche Tech,2025-03-01,1756165,3.0
J-1137,Razorpay,Sales,2025-02-26,682981,6.0
J-1138,Paytm,Sales,2025-01-19,628075,6.0
J-1139,UrbanCompany,Niche Tech,2025-02-23,1530819,3.0
J-1140,UpGrad,Entry/BPO,2025-02-09,392401,8.0
J-1141,NoBroker,Entry/BPO,2025-01-01,461576,8.0
J-1142,UpGrad,Niche Tech,2025-03-01,2363085,3.0
J-1143,Swiggy,Sales,2025-03-02,847806,6.0
J-1144,CRED,Niche Tech,2025-01-08,1481628,3.0
J-1145,Zepto,Niche Tech,2025-01-10,1424470,3.0
J-1146,UpGrad,Niche Tech,2025-02-08,1771155,3.0
J-1147,Freshworks,Sales,2025-01-14,610430,6.0
J-1148,CRED,Sales,2025-02-02,860446,6.0
J-1149,CRED,Niche Tech,2025-02-27,2224525,3.0
J-1150,Razorpay,Niche Tech,2025-02-10,1306533,3.0
